YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
2007 11 19 20 00 253  4.6  5.7  2.20 12.12  7.63 290 1018.8   8.9  10.5 999.0 99.0 99.00
2007 11 19 21 00 256  3.6  4.3  2.13 12.90  7.31 293 1019.2   8.9  10.6 999.0 99.0 99.00
2007 11 19 22 00 263  2.6  3.8  2.19 11.43  7.40 290 1019.6   8.8  10.6 999.0 99.0 99.00
2007 11 19 23 00 276  0.8  1.4  2.15 11.43  7.07 299 1019.9   8.8  10.6 999.0 99.0 99.00
2007 11 20 00 00 324  2.8  5.7  2.16 12.12  7.07 296 1020.9   8.6  10.6 999.0 99.0 99.00
2007 11 20 01 00 308  5.2  7.0  2.13 12.12  6.71 294 1021.6   7.8  10.6 999.0 99.0 99.00
2007 11 20 02 00 319  6.2  7.2  2.20 11.43  6.60 295 1022.7   7.7  10.5 999.0 99.0 99.00
2007 11 20 03 00  34  5.4  7.2  2.28 10.81  7.17 288 1023.7   7.4  10.5 999.0 99.0 99.00
2007 11 20 04 00  61  3.5  4.9  2.31 11.43  7.38 300 1024.5   7.5  10.5 999.0 99.0 99.00
2007 11 20 05 00  40  4.2  5.2  2.51 12.12  8.00 302 1024.8   8.0  10.5 999.0 99.0 99.00
2007 11 20 06 00  23  3.7  4.8  2.29 10.00  7.64 283 1026.0   8.2  10.5 999.0 99.0 99.00
2007 11 20 07 00 345  2.6  3.6  2.49 12.12  7.99 301 1027.2   8.0  10.5 999.0 99.0 99.00
2007 11 20 08 00   7  3.5  4.4  2.59 11.43  8.12 291 1027.7   8.0  10.5 999.0 99.0 99.00
2007 11 20 09 00  24  2.9  4.1  2.45 11.43  8.32 286 1028.2   7.8  10.6 999.0 99.0 99.00
2007 11 20 10 00  36  1.5  2.7  2.30 12.90  8.22 301 1029.0   7.6  10.6 999.0 99.0 99.00
2007 11 20 11 00  66  2.4  3.1  2.34 12.90  8.51 298 1029.6   7.5  10.6 999.0 99.0 99.00
2007 11 20 12 00  50  1.5  2.6  2.14 12.90  8.41 290 1030.0   7.4  10.6 999.0 99.0 99.00
2007 11 20 13 00 100  3.4  4.5  2.14 12.90  8.50 291 1030.4   7.1  10.5 999.0 99.0 99.00
2007 11 20 14 00 118  2.0  3.1  2.30 12.12  8.78 295 1031.1   7.0  10.5 999.0 99.0 99.00
2007 11 20 16 00 108  4.7  5.9  2.27 11.43  8.22 296 1031.1   7.2  10.5 999.0 99.0 99.00
2007 11 20 17 00 111  6.4  7.6  2.31 10.81  8.02 298 1031.0   7.2  10.5 999.0 99.0 99.00
2007 11 20 18 00 121  5.1  6.3  2.26 10.81  7.63 294 1032.1   7.1  10.5 999.0 99.0 99.00
2007 11 20 19 00 135  4.9  6.3  2.11 10.81  7.18 292 1032.6   7.4  10.6 999.0 99.0 99.00
2007 11 20 20 00 162  6.0  7.2  2.13 11.43  6.96 294 1032.9   7.8  10.6 999.0 99.0 99.00
2007 11 20 21 00 164  5.0  6.0  2.14 10.81  6.79 301 1032.9   7.7  10.6 999.0 99.0 99.00
2007 11 20 22 00 155  4.9  6.1  1.95 11.43  7.18 297 1032.8   7.4  10.6 999.0 99.0 99.00
2007 11 20 23 00 160  4.1  5.5  1.84 10.81  7.09 292 1032.7   7.4  10.6 999.0 99.0 99.00
2007 11 21 00 00 154  3.2  4.4  1.91 11.43  7.78 294 1032.7   7.5  10.6 999.0 99.0 99.00
2007 11 21 01 00 131  2.2  3.1  1.59 12.12  7.59 298 1032.5   7.5  10.5 999.0 99.0 99.00
2007 11 21 02 00 124  2.3  3.7  1.57 11.43  7.60 304 1032.5   7.7  10.8 999.0 99.0 99.00
2007 11 21 03 00  97  2.4  3.4  1.53 11.43  7.79 289 1032.4   7.8  10.8 999.0 99.0 99.00
2007 11 21 04 00 358  1.0  1.7  1.44 12.12  7.87 295 1033.2   7.9  10.8 999.0 99.0 99.00
2007 11 21 05 00  49  2.1  3.0  1.44 10.81  7.75 304 1033.0   8.0  10.8 999.0 99.0 99.00
2007 11 21 06 00  80  4.5  6.1  1.44 10.81  8.06 303 1032.5   7.7  10.8 999.0 99.0 99.00
2007 11 21 07 00  89  3.1  4.5  1.29 10.81  7.30 297 1032.5   7.7  10.8 999.0 99.0 99.00
2007 11 21 08 00  56  0.7  1.7  1.53 10.00  7.75 299 1033.5   7.8  10.8 999.0 99.0 99.00
2007 11 21 09 00  57  1.3  2.5  1.51 10.00  7.83 304 1033.1   7.8  10.8 999.0 99.0 99.00
2007 11 21 10 00 104  3.7  4.5  1.29 10.00  7.17 300 1032.8   7.6  10.8 999.0 99.0 99.00
2007 11 21 11 00  82  3.2  4.3  1.37 10.00  6.87 302 1032.5   7.7  10.8 999.0 99.0 99.00
2007 11 21 12 00  57  3.3  3.9  1.22  9.09  6.76 286 1031.8   7.7  10.8 999.0 99.0 99.00
2007 11 21 13 00  55  2.5  3.3  1.18 10.00  7.02 296 1032.2   7.2  10.8 999.0 99.0 99.00
2007 11 21 14 00  59  1.2  1.9  1.30  8.33  6.70 284 1032.2   7.1  10.7 999.0 99.0 99.00
2007 11 21 15 00  11  0.9  1.5  1.09 10.00  6.46 298 1032.4   7.3  10.7 999.0 99.0 99.00
2007 11 21 16 00   6  2.1  3.0  1.04 10.00  6.64 300 1032.6   7.5  10.7 999.0 99.0 99.00
2007 11 21 17 00  22  3.4  4.3  0.94 19.05  6.65 279 1032.2   7.1  10.7 999.0 99.0 99.00
2007 11 21 18 00  60  3.2  4.2  0.89 17.39  7.33 276 1032.0   7.2  10.7 999.0 99.0 99.00
2007 11 21 19 00  75  2.7  3.4  0.94 19.05  7.71 278 1031.8   6.8  10.7 999.0 99.0 99.00
2007 11 21 20 00  67  2.0  3.1  1.12 17.39  8.59 280 1031.6   7.1  10.8 999.0 99.0 99.00
2007 11 21 21 00 128  1.1  1.9  1.22 17.39  9.28 282 1031.1   7.6  10.8 999.0 99.0 99.00
2007 11 21 22 00  64  0.3  1.1  1.37 17.39 10.78 279 1030.4   7.8  10.9 999.0 99.0 99.00
2007 11 21 23 00 331  0.8  1.4  1.68 17.39 11.82 280 1030.3   7.8  10.9 999.0 99.0 99.00
2007 11 22 00 00 328  1.6  2.5  1.96 17.39 12.71 283 1030.3   7.9  10.8 999.0 99.0 99.00
2007 11 22 01 00 346  1.1  1.8  2.43 16.00 13.59 282 1030.3   7.8  10.8 999.0 99.0 99.00
2007 11 22 02 00 319  1.3  2.4  2.82 16.00 14.17 283 1030.5   7.8  10.7 999.0 99.0 99.00
2007 11 22 03 00 341  1.3  2.4  2.95 17.39 14.41 280 1030.4   7.8  10.7 999.0 99.0 99.00
2007 11 22 04 00  47  1.1  2.2  3.45 16.00 14.56 280 1029.7   7.8  10.7 999.0 99.0 99.00
2007 11 22 05 00 114  1.2  2.5  3.24 16.00 14.21 275 1029.8   7.9  10.7 999.0 99.0 99.00
2007 11 22 06 00 168  2.2  3.2  3.13 17.39 13.88 273 1030.0   8.0  10.8 999.0 99.0 99.00
2007 11 22 07 00 225  2.5  3.4  3.25 17.39 13.80 269 1030.1   8.4  10.8 999.0 99.0 99.00
2007 11 22 08 00 191  3.4  4.2  3.11 16.00 13.04 275 1030.2   8.4  10.8 999.0 99.0 99.00
2007 11 22 09 00 141  2.9  4.6  3.19 17.39 13.11 271 1030.1   7.4  10.8 999.0 99.0 99.00
2007 11 22 10 00  93  4.3  6.2  3.31 17.39 12.68 271 1029.7   6.9  10.8 999.0 99.0 99.00
2007 11 22 11 00  66  4.2  5.9  3.59 16.00 12.41 280 1030.0   7.3  10.8 999.0 99.0 99.00
2007 11 22 12 00  96  3.4  5.2  3.80 17.39 12.28 281 1030.1   7.5  10.8 999.0 99.0 99.00
2007 11 22 13 00 103  2.9  4.7  3.58 16.00 12.16 290 1030.1   7.3  10.8 999.0 99.0 99.00
2007 11 22 14 00 104  2.7  3.9  3.81 16.00 12.05 286 1030.2   7.2  10.8 999.0 99.0 99.00
2007 11 22 15 00 129  2.9  4.6  3.99 14.81 12.18 286 1029.8   7.6  10.8 999.0 99.0 99.00
2007 11 22 16 00 124  4.2  5.9  3.74 12.12 11.24 280 1029.8   6.3  10.8 999.0 99.0 99.00
2007 11 22 17 00 118  4.3  6.6  3.78 16.00 11.14 277 1030.0   6.5  10.8 999.0 99.0 99.00
2007 11 22 18 00 140  4.4  6.4  3.61 16.00 10.62 279 1030.1   7.2  10.8 999.0 99.0 99.00
2007 11 22 19 00 131  4.9  6.4  3.57 14.81 10.67 280 1030.0   7.2  10.7 999.0 99.0 99.00
2007 11 22 20 00  95  3.1  4.9  3.26 12.12 10.21 282 1029.8   7.0  10.8 999.0 99.0 99.00
2007 11 22 21 00  45  3.2  4.8  2.94 12.90  9.42 280 1029.4   7.5  10.8 999.0 99.0 99.00
2007 11 22 22 00  44  2.9  3.8  2.84 14.81  9.75 282 1029.3   7.7  10.8 999.0 99.0 99.00
2007 11 22 23 00  31  3.2  4.3  2.77 14.81 10.02 284 1029.0   7.7  10.8 999.0 99.0 99.00
2007 11 23 00 00  23  3.1  4.3  2.47 14.81 10.14 280 1028.9   7.9  10.7 999.0 99.0 99.00
2007 11 23 01 00  13  3.5  4.6  2.55 14.81 10.73 284 1028.6   8.0  10.6 999.0 99.0 99.00
2007 11 23 02 00  52  2.3  3.6  2.34 13.79 10.78 280 1028.5   8.4  10.6 999.0 99.0 99.00
2007 11 23 03 00  79  2.7  3.7  2.18 13.79 11.00 288 1028.3   8.2  10.6 999.0 99.0 99.00
2007 11 23 04 00 110  3.1  4.7  2.53 13.79 11.26 284 1028.0   8.4  10.5 999.0 99.0 99.00
2007 11 23 05 00 125  4.4  5.9  2.24 12.90 11.10 285 1028.1   8.3  10.5 999.0 99.0 99.00
2007 11 23 06 00 121  4.2  5.4  2.21 12.90 10.60 283 1027.9   7.6  10.5 999.0 99.0 99.00
2007 11 23 07 00 102  5.2  6.7  2.58 12.90  9.53 288 1027.9   7.1  10.5 999.0 99.0 99.00
2007 11 23 08 00  90  3.4  4.8  2.55 12.90  9.17 290 1028.1   6.9  10.5 999.0 99.0 99.00
2007 11 23 09 00  97  3.4  4.9  2.40 12.90  8.93 290 1028.0   6.8  10.5 999.0 99.0 99.00
2007 11 23 10 00 101  2.8  3.9  2.24 12.12  8.66 289 1028.1   6.7  10.5 999.0 99.0 99.00
2007 11 23 11 00 108  4.3  5.6  2.29 12.12  8.94 287 1027.7   7.3  10.5 999.0 99.0 99.00
2007 11 23 12 00 113  6.4  7.9  2.15 11.43  8.28 284 1026.9   7.4  10.5 999.0 99.0 99.00
2007 11 23 13 00 117  6.2  7.2  1.93 12.12  7.30 285 1026.6   6.9  10.4 999.0 99.0 99.00
2007 11 23 14 00 109  4.7  5.9  1.58 11.43  6.29 281 1026.2   6.7  10.5 999.0 99.0 99.00
2007 11 23 15 00 102  6.4  8.3  1.63 11.43  6.12 294 1025.3   6.3  10.5 999.0 99.0 99.00
2007 11 23 16 00 113  8.2  9.8  1.54 12.90  5.78 281 1024.8   6.2  10.4 999.0 99.0 99.00
2007 11 23 17 00 120  8.5 10.4  1.34 11.43  5.44 274 1024.3   6.5  10.4 999.0 99.0 99.00
2007 11 23 18 00 116  7.1  9.2  1.36 12.90  5.26 283 1024.4   6.8  10.5 999.0 99.0 99.00
2007 11 23 19 00  86  3.5  4.8  1.25 11.43  5.47 283 1024.7   7.1  10.5 999.0 99.0 99.00
2007 11 23 20 00  67  3.0  4.1  1.20 10.81  5.41 284 1024.0   7.3  10.6 999.0 99.0 99.00
2007 11 23 21 00  67  3.1  3.8  1.06 12.12  6.03 278 1023.3   7.5  10.6 999.0 99.0 99.00
2007 11 23 22 00  64  3.2  3.8  1.05 10.00  6.72 279 1022.8   8.2  10.6 999.0 99.0 99.00
2007 11 23 23 00  81  2.8  3.7  0.99 10.00  6.52 283 1022.2   8.5  10.6 999.0 99.0 99.00
2007 11 24 00 00  35  1.6  2.1  0.95 10.00  7.05 280 1022.3   8.8  10.6 999.0 99.0 99.00
2007 11 24 01 00 104  2.1  2.7  0.98 10.81  7.29 283 1021.9   9.1  10.5 999.0 99.0 99.00
2007 11 24 02 00 151  1.8  2.4  0.89 10.81  7.23 285 1021.9   9.3  10.5 999.0 99.0 99.00
2007 11 24 03 00 107  2.1  2.7  0.89 16.00  7.56 289 1021.5   9.4  10.5 999.0 99.0 99.00
2007 11 24 04 00 120  6.8  8.1  0.90 16.00  6.45 282 1020.5   8.7  10.5 999.0 99.0 99.00
2007 11 24 05 00 135  6.1  7.3  1.01 16.00  5.51 278 1020.8   8.1  10.5 999.0 99.0 99.00
2007 11 24 06 00 140  5.6  6.7  1.02 14.81  4.87 274 1020.9   8.2  10.4 999.0 99.0 99.00
2007 11 24 07 00 145  6.1  7.2  1.12 19.05  5.42 277 1020.6   8.1  10.5 999.0 99.0 99.00
2007 11 24 08 00 142  6.0  6.9  1.17 19.05  5.82 294 1020.4   7.9  10.6 999.0 99.0 99.00
2007 11 24 09 00 149  5.5  6.7  1.30 19.05  6.52 292 1020.5   8.0  10.5 999.0 99.0 99.00
2007 11 24 10 00 146  6.0  7.0  1.33 14.81  7.58 288 1020.3   8.0  10.3 999.0 99.0 99.00
2007 11 24 11 00 145  6.0  7.2  1.47 17.39  7.78 289 1020.5   8.1  10.3 999.0 99.0 99.00
2007 11 24 12 00 148  5.0  6.1  1.63 17.39  9.04 293 1020.5   8.1  10.3 999.0 99.0 99.00
2007 11 24 13 00 139  6.2  7.3  1.86 13.79  9.19 284 1020.1   8.1  10.2 999.0 99.0 99.00
2007 11 24 14 00 148  6.1  7.5  2.08 13.79  9.41 286 1019.8   8.6  10.2 999.0 99.0 99.00
2007 11 24 15 00 158  6.2  7.6  2.49 14.81 10.13 284 1019.8   8.8  10.2 999.0 99.0 99.00
2007 11 24 16 00 157  5.8  6.8  2.41 13.79  9.71 282 1019.8   9.2  10.3 999.0 99.0 99.00
2007 11 24 17 00 227  3.2  4.3  2.42 12.90  9.96 294 1020.1   9.3  10.3 999.0 99.0 99.00
2007 11 24 18 00 301  8.8 12.6  2.40 12.90 10.56 289 1020.2   9.5  10.3 999.0 99.0 99.00
2007 11 24 19 00 320  8.8 10.3  2.35 17.39  7.72 282 1021.1   9.7  10.3 999.0 99.0 99.00
2007 11 24 20 00 322  7.2  8.4  2.24 17.39  7.42 282 1021.2   9.8  10.2 999.0 99.0 99.00
2007 11 24 21 00 322  7.6  9.0  2.34 16.00  7.22 287 1021.0   9.9  10.2 999.0 99.0 99.00
2007 11 24 22 00 330  6.9  8.3  2.33 17.39  7.31 283 1021.2  10.0  10.3 999.0 99.0 99.00
2007 11 24 23 00 335  7.3  9.2  2.49 17.39  7.67 291 1021.3   9.8  10.3 999.0 99.0 99.00
2007 11 25 00 00 326  7.2  8.5  2.45 16.00  7.15 287 1021.8   9.8  10.4 999.0 99.0 99.00
2007 11 25 01 00 329  7.4  8.4  2.61 14.81  7.74 287 1022.0   9.6  10.3 999.0 99.0 99.00
2007 11 25 02 00 331  6.8  8.3  2.50 16.00  7.53 287 1022.1   9.6  10.3 999.0 99.0 99.00
2007 11 25 03 00 328  7.1  8.6  2.50 16.00  7.66 285 1022.5   9.4  10.3 999.0 99.0 99.00
2007 11 25 04 00 338  6.7  7.8  2.56 16.00  8.04 284 1022.8   9.3  10.3 999.0 99.0 99.00
2007 11 25 05 00 341  6.8  8.3  2.43 12.90  7.94 286 1023.0   9.2  10.3 999.0 99.0 99.00
2007 11 25 06 00 351  6.1  7.2  2.63 14.81  8.33 290 1023.2   9.1  10.3 999.0 99.0 99.00
2007 11 25 07 00 350  5.9  7.4  2.66 12.90  8.42 285 1023.5   9.2  10.3 999.0 99.0 99.00
2007 11 25 08 00   3  4.2  5.0  2.66 14.81  8.23 295 1023.9   8.9  10.3 999.0 99.0 99.00
2007 11 25 09 00  19  4.0  5.2  2.54 12.90  8.38 296 1023.9   8.8  10.3 999.0 99.0 99.00
2007 11 25 10 00  87  3.6  4.6  2.36 12.12  8.22 279 1023.8   7.9  10.3 999.0 99.0 99.00
2007 11 25 11 00 120  4.9  6.1  2.34 12.90  8.18 283 1024.2   6.3  10.1 999.0 99.0 99.00
2007 11 25 12 00 129  4.9  6.2  2.26 12.90  7.88 283 1024.5   5.2  10.1 999.0 99.0 99.00
2007 11 25 13 00 136  3.3  4.3  2.11 12.12  7.63 287 1025.0   5.9  10.1 999.0 99.0 99.00
2007 11 25 14 00 126  2.4  3.3  1.96 12.90  7.80 282 1025.4   6.8  10.1 999.0 99.0 99.00
2007 11 25 15 00 124  4.3  5.5  1.95 12.12  7.99 283 1024.8   6.7  10.1 999.0 99.0 99.00
2007 11 25 16 00 122  4.2  5.4  1.93 12.90  8.03 284 1024.8   6.9  10.2 999.0 99.0 99.00
2007 11 25 17 00 131  2.9  4.2  1.87 13.79  8.37 290 1025.2   6.8  10.2 999.0 99.0 99.00
2007 11 25 18 00 106  3.0  4.4  1.98 12.12  9.11 287 1025.2   7.0  10.3 999.0 99.0 99.00
2007 11 25 19 00 113  2.2  3.1  1.83 13.79  8.91 289 1025.4   7.1  10.3 999.0 99.0 99.00
2007 11 25 20 00 136  2.7  3.9  1.78 12.90  8.77 285 1025.1   7.3  10.3 999.0 99.0 99.00
2007 11 25 21 00 131  2.8  3.5  1.87 10.81  8.89 281 1024.8   7.1  10.3 999.0 99.0 99.00
2007 11 25 22 00  83  1.8  2.9  1.93 11.43  8.71 286 1024.4   7.3  10.3 999.0 99.0 99.00
2007 11 25 23 00  94  1.9  3.3  1.95 13.79  9.01 290 1023.9   7.6  10.3 999.0 99.0 99.00
2007 11 26 00 00  86  2.3  3.6  1.86 12.90  8.25 287 1024.4   7.7  10.3 999.0 99.0 99.00
2007 11 26 01 00   5  1.8  2.6  1.87 10.81  8.49 279 1025.4   7.8  10.3 999.0 99.0 99.00
2007 11 26 02 00   5  2.8  3.4  1.66 10.00  8.22 288 1025.6   7.9  10.3 999.0 99.0 99.00
2007 11 26 03 00  49  3.9  4.9  1.82 10.81  8.80 285 1024.6   7.9  10.3 999.0 99.0 99.00
2007 11 26 04 00  78  3.1  4.3  1.59 10.00  8.46 273 1024.2   8.0  10.2 999.0 99.0 99.00
2007 11 26 05 00 106  2.4  3.5  1.62 12.12  8.61 276 1023.6   7.8  10.2 999.0 99.0 99.00
2007 11 26 06 00 121  2.8  3.7  1.44 12.12  8.28 279 1023.7   7.5  10.2 999.0 99.0 99.00
2007 11 26 07 00 143  7.2  8.4  1.32 12.12  6.94 273 1023.2   6.7  10.2 999.0 99.0 99.00
2007 11 26 08 00 124  9.5 10.9  1.45 13.79  5.74 282 1022.1   6.5  10.3 999.0 99.0 99.00
2007 11 26 09 00 117 10.0 12.0  1.42 12.90  5.38 295 1020.7   6.9  10.2 999.0 99.0 99.00
2007 11 26 10 00 108  9.3 11.0  1.52 12.90  5.53 273 1020.9   6.8  10.2 999.0 99.0 99.00
2007 11 26 11 00 118  7.5  9.0  1.46 11.43  5.38 272 1021.1   7.2  10.2 999.0 99.0 99.00
2007 11 26 12 00 119  7.8  9.4 99.00 99.00 99.00 999 1020.1   7.3  10.2 999.0 99.0 99.00
2007 11 26 13 00 128  8.0  9.6  1.46 11.43  5.31 286 1019.5   7.7  10.2 999.0 99.0 99.00
2007 11 26 14 00 138  8.4  9.7  1.43 10.81  5.28 273 1019.1   7.3  10.2 999.0 99.0 99.00
2007 11 26 15 00 141  8.6 10.4  1.43 10.81  5.25 274 1018.4   7.1  10.2 999.0 99.0 99.00
2007 11 26 16 00 152  7.9  9.3  1.28 10.00  5.00 279 1018.3   7.7   9.7 999.0 99.0 99.00
2007 11 26 17 00 138 10.1 12.4  1.31 10.00  5.05 266 1017.0   7.7   9.9 999.0 99.0 99.00
2007 11 26 18 00 140 10.5 12.5  1.41 10.81  4.94 279 1016.4   7.7  10.0 999.0 99.0 99.00
2007 11 26 19 00 150 11.6 14.2  1.44  4.55  4.71 139 1015.2   7.8  10.1 999.0 99.0 99.00
2007 11 26 20 00 162 11.8 14.6  1.74  5.26  4.82 150 1013.7   8.5  10.1 999.0 99.0 99.00
2007 11 26 21 00 156 11.8 14.8  1.93  5.88  4.87 173 1011.9   9.0  10.2 999.0 99.0 99.00
2007 11 26 22 00 165 12.7 15.2  2.02  5.88  5.05 173 1010.5   9.2  10.2 999.0 99.0 99.00
2007 11 26 23 00 249 10.5 13.1  2.44  6.25  5.45 176 1009.2   9.1  10.3 999.0 99.0 99.00
2007 11 27 00 00 295 10.2 12.7  2.30  7.14  5.54 178 1010.1   8.4  10.2 999.0 99.0 99.00
2007 11 27 01 00 293 14.8 18.9  2.51  7.69  5.48 220 1010.1   9.5  10.2 999.0 99.0 99.00
2007 11 27 02 00 304 13.6 17.7  2.85  6.67  5.66 226 1010.4   9.2  10.2 999.0 99.0 99.00
2007 11 27 03 00 310 16.3 19.9  3.91  7.69  6.22 260 1011.7   8.9  10.2 999.0 99.0 99.00
2007 11 27 04 00 316 15.1 19.2  4.23  8.33  6.59 291 1013.7   8.9  10.2 999.0 99.0 99.00
2007 11 27 05 00 319 13.3 16.3  4.19  9.09  6.74 283 1015.2   9.4  10.2 999.0 99.0 99.00
2007 11 27 06 00 313 13.9 18.0  3.88  9.09  6.69 279 1016.4   9.5  10.2 999.0 99.0 99.00
2007 11 27 07 00 319 12.7 15.3  3.68  9.09  6.52 279 1017.7   9.5  10.2 999.0 99.0 99.00
2007 11 27 08 00 316 11.5 14.2  3.38  9.09  6.48 288 1018.9   9.6  10.2 999.0 99.0 99.00
2007 11 27 09 00 314  9.1 11.6  3.22  9.09  6.37 299 1019.8   9.6  10.2 999.0 99.0 99.00
2007 11 27 10 00 307  9.3 10.7  3.23  9.09  6.58 284 1020.6   9.6  10.2 999.0 99.0 99.00
2007 11 27 11 00 299  9.7 10.9  3.18  8.33  6.73 282 1021.0   9.6  10.2 999.0 99.0 99.00
2007 11 27 12 00 333 11.5 15.7  3.30  8.33  6.61 289 1021.9   7.0  10.1 999.0 99.0 99.00
2007 11 27 13 00 323  9.8 12.6 99.00 99.00 99.00 999 1022.6   8.9  10.1 999.0 99.0 99.00
2007 11 27 14 00 324  9.1 10.9  3.38 14.81  7.14 281 1023.3   9.2  10.1 999.0 99.0 99.00
2007 11 27 15 00 327  9.1 11.2  3.62 14.81  7.23 292 1023.8   9.3  10.1 999.0 99.0 99.00
2007 11 27 16 00 321  8.1  9.9  4.04 14.81  8.01 291 1024.9   9.2  10.2 999.0 99.0 99.00
2007 11 27 17 00 319  7.9 10.0  4.18 14.81  8.26 287 1025.7   9.3  10.2 999.0 99.0 99.00
2007 11 27 18 00 304  9.2 11.4  4.00 14.81  7.97 291 1026.9   9.4  10.2 999.0 99.0 99.00
2007 11 27 19 00 315  8.5 11.0  3.87 14.81  8.54 290 1027.7   9.5  10.2 999.0 99.0 99.00
2007 11 27 20 00 318  7.6  9.8  3.76 14.81  8.52 290 1028.3   9.5  10.2 999.0 99.0 99.00
2007 11 27 21 00 315  6.5  9.1  3.70 14.81  8.43 296 1028.5   9.3  10.2 999.0 99.0 99.00
2007 11 27 22 00 316  8.0  9.3  3.16 14.81  7.87 291 1028.8   9.5  10.2 999.0 99.0 99.00
2007 11 27 23 00 312  8.2  9.7  3.12 13.79  8.00 288 1029.0   9.6  10.2 999.0 99.0 99.00
2007 11 28 00 00 316  7.3  9.0  3.04 14.81  7.89 290 1029.7   9.5  10.2 999.0 99.0 99.00
2007 11 28 01 00 320  6.8  8.1  2.87 13.79  7.72 285 1030.1   9.5  10.2 999.0 99.0 99.00
2007 11 28 02 00 320  6.4  7.8  3.04 13.79  8.02 285 1030.6   9.4  10.2 999.0 99.0 99.00
2007 11 28 03 00 340  5.9  7.1  3.18 13.79  8.31 288 1031.0   8.8  10.2 999.0 99.0 99.00
2007 11 28 04 00 305  3.7  4.9  3.52 13.79  9.18 288 1031.4   8.9  10.0 999.0 99.0 99.00
2007 11 28 05 00 281  2.4  3.9  3.31 13.79  8.80 288 1031.9   8.8   9.8 999.0 99.0 99.00
2007 11 28 06 00 252  1.8  2.9  3.60 13.79  9.35 300 1031.8   8.8   9.8 999.0 99.0 99.00
2007 11 28 07 00 225  2.6  3.3  3.65 12.90  9.04 290 1032.4   9.0   9.8 999.0 99.0 99.00
2007 11 28 08 00 213  2.9  3.7  3.35 13.79  8.96 304 1032.7   9.1   9.8 999.0 99.0 99.00
2007 11 28 09 00 276  6.1  7.7  3.51 12.90  9.19 300 1032.6   8.6   9.8 999.0 99.0 99.00
2007 11 28 10 00 280  2.2  3.3  3.47 13.79  8.93 300 1032.5   8.8   9.8 999.0 99.0 99.00
2007 11 28 11 00 213  1.9  2.7  3.44 12.90  9.28 295 1032.3   9.0   9.8 999.0 99.0 99.00
2007 11 28 12 00 118  2.6  3.8  3.10 12.12  8.96 293 1031.5   8.4   9.8 999.0 99.0 99.00
2007 11 28 13 00 109  4.7  6.3  3.13 14.81  9.07 293 1031.4   8.1   9.8 999.0 99.0 99.00
2007 11 28 14 00 174  4.1  5.2  3.04 13.79  9.03 291 1030.3   8.9   9.9 999.0 99.0 99.00
2007 11 28 15 00 162  4.4  5.5  2.73 14.81  8.61 292 1030.0   9.4   9.9 999.0 99.0 99.00
2007 11 28 16 00 158  6.6  8.0  2.60 12.90  8.60 282 1029.2   8.7  10.0 999.0 99.0 99.00
2007 11 28 17 00 143  6.7  8.6  2.79 14.81  8.24 291 1028.1   8.5  10.1 999.0 99.0 99.00
2007 11 28 18 00 132  6.0  7.8  2.69 13.79  7.90 290 1027.7   8.1  10.1 999.0 99.0 99.00
2007 11 28 19 00 159  7.7  9.7  2.85 12.90  7.96 287 1026.9   7.5  10.1 999.0 99.0 99.00
2007 11 28 20 00 183 10.6 12.4  2.55 13.79  7.03 300 1024.5   7.7  10.1 999.0 99.0 99.00
2007 11 28 21 00 166 11.0 14.7  2.85 12.90  6.73 297 1022.9   7.2  10.1 999.0 99.0 99.00
2007 11 28 22 00 161 10.7 12.7  2.98 12.90  6.52 299 1021.9   7.2  10.1 999.0 99.0 99.00
2007 11 28 23 00 149 12.0 15.1  3.01 12.12  6.61 290 1020.3   6.9  10.1 999.0 99.0 99.00
2007 11 29 00 00 142 12.1 14.4  3.10 12.90  6.40 298 1019.2   6.3  10.1 999.0 99.0 99.00
2007 11 29 01 00 140 12.1 14.0  3.16 12.12  6.41 293 1018.0   5.7  10.1 999.0 99.0 99.00
2007 11 29 02 00 140 11.8 14.3  3.09 12.12  6.14 286 1017.5   5.4  10.0 999.0 99.0 99.00
2007 11 29 03 00 127 11.4 13.9  3.09 12.90  6.33 300 1016.9   5.1  10.0 999.0 99.0 99.00
2007 11 29 04 00 131 11.3 13.5  2.70  7.14  6.05 206 1016.7   4.9  10.0 999.0 99.0 99.00
2007 11 29 05 00 121 11.3 14.1  2.86 11.43  6.30 276 1016.2   4.8  10.0 999.0 99.0 99.00
2007 11 29 06 00 123 12.1 15.1  2.91  7.14  6.08 216 1015.7   4.9  10.0 999.0 99.0 99.00
2007 11 29 07 00 128 11.3 13.6  2.97 12.12  6.33 290 1015.6   5.3  10.0 999.0 99.0 99.00
2007 11 29 08 00 117 11.5 14.6  3.71  8.33  6.65 264 1015.3   5.1   9.9 999.0 99.0 99.00
2007 11 29 09 00  88  9.4 11.9  4.01 10.00  6.96 268 1016.0   5.0   9.9 999.0 99.0 99.00
2007 11 29 10 00  52  6.0  7.5  3.46 10.81  7.07 276 1018.0   5.1   9.9 999.0 99.0 99.00
2007 11 29 11 00  78  3.3  5.0  3.60 10.81  7.65 282 1018.9   5.4   9.9 999.0 99.0 99.00
2007 11 29 12 00 297  3.1  4.2  3.25 10.00  7.43 281 1019.2   5.7   9.9 999.0 99.0 99.00
